frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,pixels_per_cm,house_cx_px,house_cy_px
60,1.0010000000000001,1,1,yellow_stone,0.9388852119445801,430.042333984375,201.75015869140626,470.1220703125,239.73134765625,450.0822021484375,220.74075317382812,2.5,-1.0,-1.0
61,1.0176833333333333,4,0,red_stone,0.9219393134117126,396.2893798828125,153.1000732421875,436.280126953125,193.7141845703125,416.2847534179688,173.40712890625,2.5,-1.0,-1.0
61,1.0176833333333333,1,1,yellow_stone,0.9433189630508423,429.33837890625,202.24139404296875,471.207373046875,241.9165771484375,450.2728759765625,222.07898559570313,2.5,-1.0,-1.0
62,1.0343666666666667,4,0,red_stone,0.902743935585022,394.789501953125,152.27696533203124,436.8208984375,194.89696044921874,415.8052001953125,173.586962890625,2.5,-1.0,-1.0
62,1.0343666666666667,1,1,yellow_stone,0.9602444171905518,428.460791015625,203.0432373046875,471.260546875,243.793798828125,449.8606689453125,223.41851806640625,2.5,-1.0,-1.0
63,1.05105,4,0,red_stone,0.8653971552848816,395.1952392578125,153.34781494140626,435.21865234375,193.86065673828125,415.2069458007812,173.60423583984374,2.5,-1.0,-1.0
63,1.05105,1,1,yellow_stone,0.9758180379867554,427.3603515625,202.99873046875,472.0142578125,245.662158203125,449.6873046875,224.3304443359375,2.5,-1.0,-1.0
64,1.0677333333333334,4,0,red_stone,0.8506981134414673,396.64013671875,154.07691650390626,434.03818359375,191.80457763671876,415.33916015625,172.9407470703125,2.5,-1.0,-1.0
64,1.0677333333333334,1,1,yellow_stone,0.9467715620994568,428.187353515625,204.091015625,471.980712890625,246.066015625,450.084033203125,225.078515625,2.5,-1.0,-1.0
65,1.0844166666666666,1,1,yellow_stone,0.9342647194862366,427.652294921875,205.8640380859375,471.54033203125,248.2402099609375,449.5963134765625,227.0521240234375,2.5,-1.0,-1.0
66,1.1011,1,1,yellow_stone,0.9461318850517273,426.75849609375,206.6012451171875,470.893408203125,249.3878662109375,448.8259521484375,227.9945556640625,2.5,-1.0,-1.0
67,1.1177833333333334,1,1,yellow_stone,0.9494401216506958,426.65771484375,207.4520263671875,470.599169921875,250.035009765625,448.6284423828125,228.74351806640624,2.5,-1.0,-1.0
68,1.1344666666666667,1,1,yellow_stone,0.9649646878242493,426.70908203125,208.0351318359375,470.817138671875,250.85078125,448.7631103515625,229.44295654296874,2.5,-1.0,-1.0
69,1.1511500000000001,1,1,yellow_stone,0.9580594897270203,426.5814453125,208.4032958984375,470.894140625,251.4983154296875,448.73779296875,229.9508056640625,2.5,-1.0,-1.0
70,1.1678333333333333,1,1,yellow_stone,0.9405074715614319,426.150146484375,209.3314453125,470.867578125,252.913525390625,448.5088623046875,231.1224853515625,2.5,-1.0,-1.0
71,1.1845166666666667,1,1,yellow_stone,0.9180499315261841,425.18642578125,209.6986083984375,470.2693359375,253.88701171875,447.727880859375,231.79281005859374,2.5,-1.0,-1.0
72,1.2012,1,1,yellow_stone,0.92216557264328,424.62841796875,210.868896484375,467.330322265625,253.03916015625,445.9793701171875,231.9540283203125,2.5,-1.0,-1.0
73,1.2178833333333334,1,1,yellow_stone,0.9424427151679993,424.463818359375,212.76171875,464.885595703125,252.8343017578125,444.67470703125,232.79801025390626,2.5,-1.0,-1.0
74,1.2345666666666666,1,1,yellow_stone,0.9053433537483215,425.1318359375,214.8443603515625,464.784814453125,254.0769775390625,444.9583251953125,234.4606689453125,2.5,-1.0,-1.0
75,1.25125,1,1,yellow_stone,0.9214380383491516,425.751904296875,215.6998779296875,465.725537109375,254.963232421875,445.738720703125,235.33155517578126,2.5,-1.0,-1.0
76,1.2679333333333334,1,1,yellow_stone,0.9218809008598328,424.492529296875,215.734814453125,467.24931640625,257.8149658203125,445.8709228515625,236.77489013671874,2.5,-1.0,-1.0
77,1.2846166666666667,1,1,yellow_stone,0.9545067548751831,423.913671875,215.50166015625,468.6310546875,259.5265869140625,446.27236328125,237.51412353515624,2.5,-1.0,-1.0
78,1.3013000000000001,1,1,yellow_stone,0.9571906328201294,423.531640625,216.5781982421875,468.010546875,260.4168701171875,445.77109375,238.4975341796875,2.5,-1.0,-1.0
79,1.3179833333333333,1,1,yellow_stone,0.9751551151275635,423.10927734375,216.931787109375,467.92431640625,261.199853515625,445.516796875,239.0658203125,2.5,-1.0,-1.0
80,1.3346666666666667,1,1,yellow_stone,0.9661781787872314,423.190283203125,218.3210693359375,467.4853515625,262.126025390625,445.3378173828125,240.22354736328126,2.5,-1.0,-1.0
81,1.35135,1,1,yellow_stone,0.9696410298347473,423.214501953125,218.9450927734375,467.31875,262.5880126953125,445.2666259765625,240.766552734375,2.5,-1.0,-1.0
82,1.3680333333333334,1,1,yellow_stone,0.9521473050117493,423.283544921875,218.91396484375,467.450048828125,262.5825439453125,445.366796875,240.74825439453124,2.5,-1.0,-1.0
82,1.3680333333333334,4,0,red_stone,0.8945781588554382,390.0135498046875,150.57645263671876,431.04423828125,191.414208984375,410.5288940429688,170.99533081054688,2.5,-1.0,-1.0
83,1.3847166666666666,1,1,yellow_stone,0.9371262788772583,423.98583984375,220.230859375,466.990625,262.527490234375,445.488232421875,241.3791748046875,2.5,-1.0,-1.0
83,1.3847166666666666,3,1,yellow_stone,0.950127124786377,360.196142578125,412.4361328125,405.3510986328125,431.84521484375,382.77362060546875,422.140673828125,2.5,-1.0,-1.0
83,1.3847166666666666,4,0,red_stone,0.8737622499465942,389.09111328125,150.9088134765625,431.554638671875,192.95162353515624,410.3228759765625,171.9302185058594,2.5,-1.0,-1.0
84,1.4014,1,1,yellow_stone,0.9383254647254944,424.249951171875,221.3174072265625,466.3044921875,262.5409423828125,445.2772216796875,241.9291748046875,2.5,-1.0,-1.0
84,1.4014,3,1,yellow_stone,0.9353609681129456,358.0195556640625,410.74296875,406.99697265625,431.877490234375,382.5082641601563,421.3102294921875,2.5,-1.0,-1.0
85,1.4180833333333334,1,1,yellow_stone,0.9250401258468628,423.87236328125,222.1441650390625,464.650244140625,262.162939453125,444.2613037109375,242.15355224609374,2.5,-1.0,-1.0
85,1.4180833333333334,3,1,yellow_stone,0.9305425882339478,354.912451171875,407.6841552734375,410.639013671875,431.941064453125,382.775732421875,419.81260986328124,2.5,-1.0,-1.0
86,1.4347666666666667,1,1,yellow_stone,0.8699585795402527,422.89033203125,223.0135498046875,462.9423828125,262.428662109375,442.916357421875,242.72110595703126,2.5,-1.0,-1.0
86,1.4347666666666667,3,1,yellow_stone,0.9024507999420166,352.36142578125,405.176806640625,412.934375,431.881689453125,382.647900390625,418.529248046875,2.5,-1.0,-1.0
87,1.4514500000000001,1,1,yellow_stone,0.9001622796058655,422.70517578125,223.38818359375,462.3892578125,262.5115234375,442.547216796875,242.949853515625,2.5,-1.0,-1.0
87,1.4514500000000001,3,1,yellow_stone,0.914983868598938,350.603564453125,403.6111572265625,413.75048828125,431.948681640625,382.1770263671875,417.77991943359376,2.5,-1.0,-1.0
87,1.4514500000000001,5,0,red_stone,0.8889726400375366,355.95703125,187.1702880859375,388.1209228515625,221.0781494140625,372.0389770507812,204.12421875,2.5,-1.0,-1.0
87,1.4514500000000001,4,0,red_stone,0.9063954949378967,386.73466796875,149.601025390625,429.638916015625,191.87232666015626,408.1867919921875,170.73667602539064,2.5,-1.0,-1.0
88,1.4681333333333333,1,1,yellow_stone,0.9054355621337891,422.4564453125,223.28994140625,462.132080078125,262.4402099609375,442.2942626953125,242.86507568359374,2.5,-1.0,-1.0
88,1.4681333333333333,3,1,yellow_stone,0.9284428358078003,349.7316650390625,401.83916015625,414.882373046875,431.7009765625,382.30701904296876,416.770068359375,2.5,-1.0,-1.0
88,1.4681333333333333,4,0,red_stone,0.8532917499542236,386.665576171875,149.6024658203125,428.88310546875,191.1147705078125,407.7743408203125,170.3586181640625,2.5,-1.0,-1.0
89,1.4848166666666667,1,1,yellow_stone,0.9302800893783569,422.792919921875,223.0546875,463.61708984375,263.181982421875,443.2050048828125,243.1183349609375,2.5,-1.0,-1.0
89,1.4848166666666667,3,1,yellow_stone,0.9174624681472778,347.345361328125,398.6982666015625,417.805224609375,431.829931640625,382.57529296875,415.26409912109375,2.5,-1.0,-1.0
89,1.4848166666666667,-1,2,hog_line,0.9248625636100769,134.45833740234374,74.74701538085938,648.060986328125,88.91529541015625,391.25966186523436,81.8311553955078,2.5,-1.0,-1.0
90,1.5015,1,1,yellow_stone,0.9165687561035156,423.346875,222.8924072265625,464.334375,263.034521484375,443.840625,242.96346435546874,2.5,-1.0,-1.0
90,1.5015,3,1,yellow_stone,0.8703460693359375,346.6720947265625,396.6376220703125,419.648681640625,431.935595703125,383.16038818359374,414.28660888671874,2.5,-1.0,-1.0
90,1.5015,-1,2,hog_line,0.8969055414199829,138.71790771484376,73.70714721679687,633.488720703125,87.34603271484374,386.1033142089844,80.5265899658203,2.5,-1.0,-1.0
91,1.5181833333333334,1,1,yellow_stone,0.911535918712616,424.168310546875,223.321337890625,463.7208984375,261.8243408203125,443.9446044921875,242.57283935546874,2.5,-1.0,-1.0
92,1.5348666666666666,1,1,yellow_stone,0.9254445433616638,424.4697265625,224.0656005859375,462.43173828125,260.85634765625,443.450732421875,242.46097412109376,2.5,-1.0,-1.0
92,1.5348666666666666,-1,2,hog_line,0.8938339352607727,125.55723876953125,70.0010498046875,635.650341796875,84.0712890625,380.6037902832031,77.03616943359376,2.5,-1.0,-1.0
93,1.55155,1,1,yellow_stone,0.9481337666511536,424.6525390625,224.309765625,462.654296875,260.8512939453125,443.65341796875,242.58052978515624,2.5,-1.0,-1.0
93,1.55155,-1,2,hog_line,0.9097755551338196,122.28216552734375,68.48472290039062,641.429296875,82.82902221679687,381.85573120117186,75.65687255859375,2.5,-1.0,-1.0
93,1.55155,3,1,yellow_stone,0.893355667591095,341.264794921875,388.76630859375,425.133984375,431.169921875,383.1993896484375,409.968115234375,2.5,-1.0,-1.0
94,1.5682333333333334,1,1,yellow_stone,0.9438896775245667,424.505029296875,224.95078125,461.952490234375,260.697705078125,443.228759765625,242.8242431640625,2.5,-1.0,-1.0
94,1.5682333333333334,-1,2,hog_line,0.928459644317627,122.83785400390624,67.0385986328125,639.262109375,81.33924560546875,381.04998168945315,74.18892211914063,2.5,-1.0,-1.0
94,1.5682333333333334,3,1,yellow_stone,0.8694856762886047,344.732275390625,386.7091796875,421.3205078125,426.930224609375,383.0263916015625,406.8197021484375,2.5,-1.0,-1.0
95,1.5849166666666668,1,1,yellow_stone,0.938349187374115,424.358203125,225.387744140625,462.002001953125,261.1025634765625,443.1801025390625,243.24515380859376,2.5,-1.0,-1.0
95,1.5849166666666668,-1,2,hog_line,0.9251205921173096,125.25360107421875,66.111181640625,641.43203125,80.4366943359375,383.3428161621094,73.27393798828125,2.5,-1.0,-1.0
95,1.5849166666666668,3,1,yellow_stone,0.854759156703949,346.29990234375,384.32939453125,419.989697265625,424.5314453125,383.1447998046875,404.430419921875,2.5,-1.0,-1.0
96,1.6016000000000001,1,1,yellow_stone,0.9208982586860657,423.55146484375,225.3681640625,461.529052734375,261.3452880859375,442.5402587890625,243.35672607421876,2.5,-1.0,-1.0
96,1.6016000000000001,-1,2,hog_line,0.9328182935714722,127.753076171875,64.52616577148437,637.13115234375,78.67135009765624,382.4421142578125,71.59875793457032,2.5,-1.0,-1.0
96,1.6016000000000001,3,1,yellow_stone,0.8806478977203369,347.416015625,383.0101318359375,418.43349609375,423.41435546875,382.924755859375,403.2122436523438,2.5,-1.0,-1.0
97,1.6182833333333333,1,1,yellow_stone,0.9093396067619324,423.174853515625,225.7841552734375,461.130224609375,261.7242431640625,442.1525390625,243.75419921875,2.5,-1.0,-1.0
97,1.6182833333333333,-1,2,hog_line,0.9552885890007019,129.3260498046875,62.87540283203125,636.5140625,76.98172607421876,382.92005615234376,69.928564453125,2.5,-1.0,-1.0
97,1.6182833333333333,3,1,yellow_stone,0.9350953102111816,346.057080078125,380.2427001953125,419.500927734375,423.795458984375,382.77900390625,402.0190795898437,2.5,-1.0,-1.0
98,1.6349666666666667,1,1,yellow_stone,0.9499030113220215,421.627978515625,225.3787841796875,461.778173828125,263.5531005859375,441.703076171875,244.4659423828125,2.5,-1.0,-1.0
98,1.6349666666666667,-1,2,hog_line,0.9018281698226929,133.9857421875,61.5984619140625,635.223095703125,75.559765625,384.6044189453125,68.57911376953125,2.5,-1.0,-1.0
98,1.6349666666666667,3,1,yellow_stone,0.8647210001945496,346.45302734375,378.1435546875,419.397265625,423.162158203125,382.925146484375,400.6528564453125,2.5,-1.0,-1.0
99,1.65165,1,1,yellow_stone,0.9429096579551697,419.989306640625,225.30029296875,461.793017578125,265.363232421875,440.891162109375,245.3317626953125,2.5,-1.0,-1.0
99,1.65165,-1,2,hog_line,0.8712044358253479,140.709375,60.00875244140625,632.058154296875,73.67694702148438,386.3837646484375,66.84284973144531,2.5,-1.0,-1.0
99,1.65165,4,1,yellow_stone,0.9728739857673645,363.784716796875,108.61519775390624,404.1240966796875,138.51483154296875,383.95440673828125,123.5650146484375,2.5,-1.0,-1.0
100,1.6683333333333334,1,1,yellow_stone,0.9319316148757935,420.1087890625,225.4434326171875,462.543896484375,266.216259765625,441.3263427734375,245.82984619140626,2.5,-1.0,-1.0
100,1.6683333333333334,4,1,yellow_stone,0.9601755142211914,362.810498046875,107.50164794921875,404.189990234375,138.22855224609376,383.500244140625,122.86510009765625,2.5,-1.0,-1.0
101,1.6850166666666666,1,1,yellow_stone,0.9368774890899658,420.017626953125,225.323291015625,463.7857421875,267.402099609375,441.9016845703125,246.3626953125,2.5,-1.0,-1.0
101,1.6850166666666666,4,1,yellow_stone,0.8977149128913879,360.911083984375,104.9500244140625,405.377197265625,138.13350830078124,383.144140625,121.54176635742188,2.5,-1.0,-1.0
101,1.6850166666666666,4,0,red_stone,0.8601939678192139,368.5894287109375,150.73990478515626,409.126904296875,191.13265380859374,388.85816650390626,170.936279296875,2.5,-1.0,-1.0
101,1.6850166666666666,3,1,yellow_stone,0.9126325249671936,347.4526123046875,371.3251953125,418.116357421875,416.941796875,382.78448486328125,394.13349609375,2.5,-1.0,-1.0
102,1.7017,1,1,yellow_stone,0.931735634803772,419.15517578125,225.5374755859375,462.368603515625,267.3125732421875,440.7618896484375,246.4250244140625,2.5,-1.0,-1.0
102,1.7017,4,1,yellow_stone,0.8916593194007874,360.82529296875,103.633984375,405.0741943359375,136.87393798828126,382.9497436523437,120.25396118164062,2.5,-1.0,-1.0
102,1.7017,4,0,red_stone,0.8555570244789124,365.902783203125,148.70479736328124,409.1984130859375,192.41051025390624,387.55059814453125,170.55765380859376,2.5,-1.0,-1.0
103,1.7183833333333334,1,1,yellow_stone,0.9276079535484314,418.758935546875,225.6081298828125,461.13154296875,266.8444091796875,439.9452392578125,246.22626953125,2.5,-1.0,-1.0
103,1.7183833333333334,4,1,yellow_stone,0.9184594750404358,359.7962646484375,101.91082763671875,406.7644287109375,137.54534912109375,383.2803466796875,119.72808837890625,2.5,-1.0,-1.0
104,1.7350666666666668,1,1,yellow_stone,0.8604552745819092,419.44443359375,226.192578125,460.2091796875,265.961962890625,439.826806640625,246.0772705078125,2.5,-1.0,-1.0
104,1.7350666666666668,4,1,yellow_stone,0.9239554405212402,359.903662109375,100.54793090820313,406.97919921875,136.64677734375,383.4414306640625,118.59735412597657,2.5,-1.0,-1.0
104,1.7350666666666668,3,1,yellow_stone,0.8684374094009399,349.983740234375,364.757421875,416.064013671875,409.47021484375,383.023876953125,387.113818359375,2.5,-1.0,-1.0
104,1.7350666666666668,4,0,red_stone,0.8778929710388184,364.6579345703125,149.19420166015624,407.1403076171875,192.51649169921876,385.89912109375,170.8553466796875,2.5,-1.0,-1.0
105,1.7517500000000001,1,1,yellow_stone,0.8977422118186951,419.16279296875,225.8177490234375,460.460498046875,266.2197021484375,439.8116455078125,246.0187255859375,2.5,-1.0,-1.0
105,1.7517500000000001,4,1,yellow_stone,0.9699785113334656,359.7384033203125,98.7879638671875,407.6712158203125,135.99610595703126,383.7048095703125,117.39203491210938,2.5,-1.0,-1.0
105,1.7517500000000001,3,1,yellow_stone,0.9211248159408569,351.5998291015625,362.5939208984375,414.38818359375,406.90244140625,382.99400634765624,384.74818115234376,2.5,-1.0,-1.0
105,1.7517500000000001,-1,2,hog_line,0.8550347089767456,139.11845703125,51.47971801757812,637.631201171875,65.39713745117187,388.3748291015625,58.438427734375,2.5,-1.0,-1.0
106,1.7684333333333333,1,1,yellow_stone,0.9345425367355347,418.691650390625,226.1913330078125,460.476904296875,267.150927734375,439.58427734375,246.67113037109374,2.5,-1.0,-1.0
106,1.7684333333333333,4,1,yellow_stone,0.9699442982673645,360.317724609375,97.58043212890625,407.3884521484375,134.5502685546875,383.85308837890625,116.06535034179687,2.5,-1.0,-1.0
106,1.7684333333333333,3,1,yellow_stone,0.9250432848930359,351.93349609375,359.627685546875,414.53212890625,405.4313232421875,383.2328125,382.5295043945313,2.5,-1.0,-1.0
106,1.7684333333333333,-1,2,hog_line,0.9057910442352295,138.34093017578124,50.23984375,637.614990234375,64.22603759765624,387.97796020507815,57.232940673828125,2.5,-1.0,-1.0
107,1.7851166666666667,1,1,yellow_stone,0.953490674495697,418.2841796875,226.1000732421875,460.486328125,267.517529296875,439.38525390625,246.80880126953124,2.5,-1.0,-1.0
107,1.7851166666666667,4,1,yellow_stone,0.9528238773345947,360.2004150390625,95.83052368164063,407.718359375,133.6348876953125,383.9593872070312,114.73270568847656,2.5,-1.0,-1.0
107,1.7851166666666667,3,1,yellow_stone,0.8835576772689819,353.316748046875,358.2381591796875,412.837109375,403.20322265625,383.0769287109375,380.72069091796874,2.5,-1.0,-1.0
107,1.7851166666666667,-1,2,hog_line,0.936169445514679,136.79857177734374,49.11214599609375,639.5783203125,63.2622314453125,388.1884460449219,56.187188720703126,2.5,-1.0,-1.0
107,1.7851166666666667,4,0,red_stone,0.8934637904167175,362.69482421875,147.53104248046876,404.1125732421875,189.18916015625,383.40369873046876,168.36010131835937,2.5,-1.0,-1.0
108,1.8018,1,1,yellow_stone,0.9541019201278687,418.957177734375,227.2269287109375,460.2947265625,267.7388427734375,439.6259521484375,247.4828857421875,2.5,-1.0,-1.0
108,1.8018,4,1,yellow_stone,0.9245858192443848,359.08076171875,93.46941528320312,408.574072265625,133.47340087890626,383.8274169921875,113.47140808105469,2.5,-1.0,-1.0
